date,efh_elektrizitaet_bedarf,efh_waerme_bedarf,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output
2012-01-06 11:00:00,1654.6158766610495,8870.749562227895,0.0,0.0,0.0,0.0,1654.6159,10436.176,10436.176,8870.7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 12:00:00,1827.880673076114,8746.9716613596,0.0,0.0,0.0,0.0,1827.8807,10290.555,10290.555,8746.9717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 13:00:00,1810.9597365416323,8705.712361070167,0.0,0.0,0.0,0.0,1810.9597,10242.015,10242.015,8705.7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 14:00:00,1613.0826688036855,8953.26816280676,0.0,0.0,0.0,0.0,1613.0827,10533.257,10533.257,8953.2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 15:00:00,1465.8285682184855,9345.231515556363,0.0,0.0,0.0,0.0,1465.8286,10994.39,10994.39,9345.2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 16:00:00,1471.2824237957152,9881.60241931898,0.0,0.0,0.0,0.0,1471.2824,11625.415,11625.415,9881.6024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 17:00:00,1799.352813133682,10521.121573805178,0.0,0.0,0.0,0.0,1799.3528,12377.79,12377.79,10521.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 18:00:00,2324.0416881533115,10789.307025686487,0.0,0.0,0.0,0.0,2324.0417,12693.302,12693.302,10789.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 19:00:00,2616.172567661842,10871.82562626535,0.0,0.0,0.0,0.0,2616.1726,12790.383,12790.383,10871.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 20:00:00,2352.7093905464417,10376.714022792165,0.0,0.0,0.0,0.0,2352.7094,12207.899,12207.899,10376.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 21:00:00,1971.3590274924625,9035.786763385622,0.0,0.0,0.0,0.0,1971.359,10630.337,10630.337,9035.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 22:00:00,1631.541872295847,6168.265393270094,0.0,0.0,0.0,0.0,1631.5419,7256.7828,7256.7828,6168.2654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 23:00:00,1208.0989315817112,4497.263731548095,0.0,0.0,0.0,0.0,1208.0989,5290.8985,5290.8985,4497.2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 00:00:00,937.503789480703,4018.4092354768864,0.0,0.0,0.0,0.0,937.50379,4727.5403,4727.5403,4018.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 01:00:00,739.3470368413597,4265.69595766008,0.0,0.0,0.0,0.0,739.34704,5018.4658,5018.4658,4265.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 02:00:00,588.7367174394032,4451.160999297475,0.0,0.0,0.0,0.0,588.73672,5236.66,5236.66,4451.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 03:00:00,555.1745292718363,5110.592258452656,0.0,0.0,0.0,0.0,555.17453,6012.4615,6012.4615,5110.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 04:00:00,537.8340653852599,6759.1704063406105,0.0,0.0,0.0,0.0,537.83407,7951.9652,7951.9652,6759.1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 05:00:00,560.4885423983677,9994.50502157072,0.0,0.0,0.0,0.0,560.48854,11758.241,11758.241,9994.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 06:00:00,742.5634132074182,12776.480646131642,0.0,0.0,0.0,0.0,742.56341,15031.154,15031.154,12776.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 07:00:00,1146.0088834717121,11910.977118490464,0.0,0.0,0.0,0.0,1146.0089,14012.914,14012.914,11910.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 08:00:00,1674.0539773080986,10860.008549211894,0.0,0.0,0.0,0.0,1674.054,12776.481,12776.481,10860.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 09:00:00,1981.9870537455251,10015.112248419317,0.0,0.0,0.0,0.0,1981.9871,11782.485,11782.485,10015.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 10:00:00,2067.8503184742176,9293.859308718338,0.0,0.0,0.0,0.0,2067.8503,10933.952,10933.952,9293.8593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 11:00:00,2167.4181433713325,8861.10754489775,0.0,0.0,0.0,0.0,2167.4181,10424.832,10424.832,8861.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 12:00:00,2329.7752286319374,8737.464183806154,0.0,0.0,0.0,0.0,2329.7752,10279.37,10279.37,8737.4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 13:00:00,2318.587832576082,8696.249730108955,0.0,0.0,0.0,0.0,2318.5878,10230.882,10230.882,8696.2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 14:00:00,2145.8824059638105,8943.536452292148,0.0,0.0,0.0,0.0,2145.8824,10521.808,10521.808,8943.5365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 15:00:00,2010.9344410400518,9335.073762415537,0.0,0.0,0.0,0.0,2010.9344,10982.44,10982.44,9335.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 16:00:00,2023.7999465042856,9870.861660479122,0.0,0.0,0.0,0.0,2023.7999,11612.778,11612.778,9870.8617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 17:00:00,2524.016392651731,10509.685692785702,0.0,0.0,0.0,0.0,2524.0164,12364.336,12364.336,10509.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 18:00:00,2928.4407600709123,10777.579641817496,0.0,0.0,0.0,0.0,2928.4408,12679.505,12679.505,10777.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 19:00:00,2938.3695740704848,10860.008549211894,0.0,0.0,0.0,0.0,2938.3696,12776.481,12776.481,10860.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 20:00:00,2404.7307822061703,10365.435104845508,0.0,0.0,0.0,0.0,2404.7308,12194.63,12194.63,10365.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 21:00:00,1875.147421412104,9025.965359686546,0.0,0.0,0.0,0.0,1875.1474,10618.783,10618.783,9025.9654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 22:00:00,1713.0700210528955,6161.560827731226,0.0,0.0,0.0,0.0,1713.07,7248.8951,7248.8951,6161.5608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 23:00:00,1453.1029052049496,4492.375452994674,0.0,0.0,0.0,0.0,1453.1029,5285.1476,5285.1476,4492.3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 00:00:00,1093.0085946570962,4030.3361806477174,0.0,0.0,0.0,0.0,1093.0086,4741.572,4741.572,4030.3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 01:00:00,787.3129974308408,4278.356868687576,0.0,0.0,0.0,0.0,787.313,5033.361,5033.361,4278.3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 02:00:00,630.2699252967672,4464.3723847174715,0.0,0.0,0.0,0.0,630.26993,5252.2028,5252.2028,4464.3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 03:00:00,575.03215727098,5125.760886157096,0.0,0.0,0.0,0.0,575.03216,6030.3069,6030.3069,5125.7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 04:00:00,541.6098115541113,6779.232139756161,0.0,0.0,0.0,0.0,541.60981,7975.5672,7975.5672,6779.2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 05:00:00,540.0715445964311,10024.169474944321,0.0,0.0,0.0,0.0,540.07154,11793.141,11793.141,10024.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 06:00:00,572.7946780598089,12814.402215392742,0.0,0.0,0.0,0.0,572.79468,15075.767,15075.767,12814.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 07:00:00,699.0724110402795,11946.329807253233,0.0,0.0,0.0,0.0,699.07241,14054.506,14054.506,11946.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 08:00:00,1238.0252160311252,10892.24188308383,0.0,0.0,0.0,0.0,1238.0252,12814.402,12814.402,10892.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 09:00:00,1936.817942170008,10044.83786561431,0.0,0.0,0.0,0.0,1936.8179,11817.456,11817.456,10044.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 10:00:00,2435.6359638104714,9321.444192164721,0.0,0.0,0.0,0.0,2435.636,10966.405,10966.405,9321.4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 11:00:00,2835.725215258009,8887.407988094965,0.0,0.0,0.0,0.0,2835.7252,10455.774,10455.774,8887.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 12:00:00,2890.5434559317014,8763.397644075036,0.0,0.0,0.0,0.0,2890.5435,10309.88,10309.88,8763.3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 13:00:00,2419.554081980179,8722.06086273506,0.0,0.0,0.0,0.0,2419.5541,10261.248,10261.248,8722.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 14:00:00,1903.5354389038373,8970.08155077492,0.0,0.0,0.0,0.0,1903.5354,10553.037,10553.037,8970.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 15:00:00,1630.5629751409597,9362.780973504698,0.0,0.0,0.0,0.0,1630.563,11015.036,11015.036,9362.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 16:00:00,1492.1189489497465,9900.159130924392,0.0,0.0,0.0,0.0,1492.1189,11647.246,11647.246,9900.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 17:00:00,1757.819605276318,10540.879241694029,0.0,0.0,0.0,0.0,1757.8196,12401.034,12401.034,10540.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 18:00:00,2187.2757713704764,10809.568320403876,0.0,0.0,0.0,0.0,2187.2758,12717.139,12717.139,10809.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 19:00:00,2465.2825633584894,10892.24188308383,0.0,0.0,0.0,0.0,2465.2826,12814.402,12814.402,10892.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 20:00:00,2239.1573205795066,10396.20050700411,0.0,0.0,0.0,0.0,2239.1573,12230.824,12230.824,10396.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 21:00:00,1895.4245767633424,9052.755113454872,0.0,0.0,0.0,0.0,1895.4246,10650.3,10650.3,9052.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 22:00:00,1604.8319642124918,6179.848810326499,0.0,0.0,0.0,0.0,1604.832,7270.4104,7270.4104,6179.8488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 23:00:00,1183.626502709527,4505.709166057448,0.0,0.0,0.0,0.0,1183.6265,5300.8343,5300.8343,4505.7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 00:00:00,815.4213300211779,3856.0202684882706,0.0,0.0,0.0,0.0,815.42133,4536.4944,4536.4944,3856.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 01:00:00,603.4201747627137,4093.3138234721646,0.0,0.0,0.0,0.0,603.42017,4815.6633,4815.6633,4093.3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 02:00:00,553.0768925113634,4271.283989710085,0.0,0.0,0.0,0.0,553.07689,5025.04,5025.04,4271.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 03:00:00,538.533277638751,4904.066803000468,0.0,0.0,0.0,0.0,538.53328,5769.4904,5769.4904,4904.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 04:00:00,547.2035095820391,6486.023836226425,0.0,0.0,0.0,0.0,547.20351,7630.6163,7630.6163,6486.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 05:00:00,655.0220390703479,9590.614513932367,0.0,0.0,0.0,0.0,655.02204,11283.076,11283.076,9590.6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 06:00:00,1259.8406383400434,12260.16700750117,0.0,0.0,0.0,0.0,1259.8406,14423.726,14423.726,12260.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 07:00:00,1809.9808393867447,11429.639565057541,0.0,0.0,0.0,0.0,1809.9808,13446.635,13446.635,11429.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 08:00:00,1866.8967168209103,10421.141956375994,0.0,0.0,0.0,0.0,1866.8967,12260.167,12260.167,10421.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 09:00:00,1723.1386775031654,9610.388976847691,0.0,0.0,0.0,0.0,1723.1387,11306.34,11306.34,9610.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 10:00:00,1625.1091195637302,8918.282774811334,0.0,0.0,0.0,0.0,1625.1091,10492.097,10492.097,8918.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 11:00:00,1654.6158766610495,8503.01905358952,0.0,0.0,0.0,0.0,1654.6159,10003.552,10003.552,8503.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 12:00:00,1827.880673076114,8384.372276097574,0.0,0.0,0.0,0.0,1827.8807,9863.9674,9863.9674,8384.3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 13:00:00,1810.9597365416323,8344.823350266926,0.0,0.0,0.0,0.0,1810.9597,9817.4392,9817.4392,8344.8234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 14:00:00,1613.0826688036855,8582.11690525082,0.0,0.0,0.0,0.0,1613.0827,10096.608,10096.608,8582.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 15:00:00,1465.8285682184855,8957.831700641982,0.0,0.0,0.0,0.0,1465.8286,10538.626,10538.626,8957.8317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 16:00:00,1471.2824237957152,9471.96773644042,0.0,0.0,0.0,0.0,1471.2824,11143.491,11143.491,9471.9677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 17:00:00,1799.352813133682,10084.976086815477,0.0,0.0,0.0,0.0,1799.3528,11864.678,11864.678,10084.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 18:00:00,2324.0416881533115,10342.044104714696,0.0,0.0,0.0,0.0,2324.0417,12167.111,12167.111,10342.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 19:00:00,2616.172567661842,10421.141956375994,0.0,0.0,0.0,0.0,2616.1726,12260.167,12260.167,10421.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 20:00:00,2352.7093905464417,9946.554846408206,0.0,0.0,0.0,0.0,2352.7094,11701.829,11701.829,9946.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 21:00:00,1971.3590274924625,8661.214756912115,0.0,0.0,0.0,0.0,1971.359,10189.664,10189.664,8661.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 22:00:00,1631.541872295847,5912.564411682015,0.0,0.0,0.0,0.0,1631.5419,6955.9581,6955.9581,5912.5644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09 23:00:00,1208.0989315817112,4310.832915540734,0.0,0.0,0.0,0.0,1208.0989,5071.5681,5071.5681,4310.8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 00:00:00,815.4213300211779,3693.9488826659535,0.0,0.0,0.0,0.0,815.42133,4345.8222,4345.8222,3693.9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 01:00:00,603.4201747627137,3921.268813906935,0.0,0.0,0.0,0.0,603.42017,4613.2574,4613.2574,3921.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 02:00:00,553.0768925113634,4091.7587623376717,0.0,0.0,0.0,0.0,553.07689,4813.8338,4813.8338,4091.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 03:00:00,538.533277638751,4697.945245646956,0.0,0.0,0.0,0.0,538.53328,5526.9944,5526.9944,4697.9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 04:00:00,547.2035095820391,6213.411453920168,0.0,0.0,0.0,0.0,547.20351,7309.8958,7309.8958,6213.4115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 05:00:00,655.0220390703479,9187.513887656345,0.0,0.0,0.0,0.0,655.02204,10808.84,10808.84,9187.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 06:00:00,1259.8406383400434,11744.863114117392,0.0,0.0,0.0,0.0,1259.8406,13817.486,13817.486,11744.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 07:00:00,1809.9808393867447,10949.243354773953,0.0,0.0,0.0,0.0,1809.9808,12881.463,12881.463,10949.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 08:00:00,1866.8967168209103,9983.133646999782,0.0,0.0,0.0,0.0,1866.8967,11744.863,11744.863,9983.1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 09:00:00,1723.1386775031654,9206.457215259761,0.0,0.0,0.0,0.0,1723.1387,10831.126,10831.126,9206.4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 10:00:00,1625.1091195637302,8543.44074914023,0.0,0.0,0.0,0.0,1625.1091,10051.107,10051.107,8543.4407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 11:00:00,1654.6158766610495,8145.630869468512,0.0,0.0,0.0,0.0,1654.6159,9583.0951,9583.0951,8145.6309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 12:00:00,1827.880673076114,8031.970903848022,0.0,0.0,0.0,0.0,1827.8807,9449.3775,9449.3775,8031.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 13:00:00,1810.9597365416323,7994.084248641193,0.0,0.0,0.0,0.0,1810.9597,9404.805,9404.805,7994.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 14:00:00,1613.0826688036855,8221.404179882175,0.0,0.0,0.0,0.0,1613.0827,9672.2402,9672.2402,8221.4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 15:00:00,1465.8285682184855,8581.327404347061,0.0,0.0,0.0,0.0,1465.8286,10095.679,10095.679,8581.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 16:00:00,1471.2824237957152,9073.853922035854,0.0,0.0,0.0,0.0,1471.2824,10675.122,10675.122,9073.8539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 17:00:00,1799.352813133682,9661.097077741724,0.0,0.0,0.0,0.0,1799.3528,11365.997,11365.997,9661.0971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 18:00:00,2324.0416881533115,9907.360336586122,0.0,0.0,0.0,0.0,2324.0417,11655.718,11655.718,9907.3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 19:00:00,2616.172567661842,9983.133646999782,0.0,0.0,0.0,0.0,2616.1726,11744.863,11744.863,9983.1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 20:00:00,2352.7093905464417,9528.49378451782,0.0,0.0,0.0,0.0,2352.7094,11209.993,11209.993,9528.4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 21:00:00,1971.3590274924625,8297.177490295833,0.0,0.0,0.0,0.0,1971.359,9761.3853,9761.3853,8297.1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 22:00:00,1631.541872295847,5664.054953421129,0.0,0.0,0.0,0.0,1631.5419,6663.5941,6663.5941,5664.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10 23:00:00,1208.0989315817112,4129.645417544502,0.0,0.0,0.0,0.0,1208.0989,4858.4064,4858.4064,4129.6454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 00:00:00,815.4213300211779,3380.187289141808,0.0,0.0,0.0,0.0,815.42133,3976.6909,3976.6909,3380.1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 01:00:00,603.4201747627137,3588.1988146274575,0.0,0.0,0.0,0.0,603.42017,4221.4104,4221.4104,3588.1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 02:00:00,553.0768925113634,3744.2074587416955,0.0,0.0,0.0,0.0,553.07689,4404.95,4404.95,3744.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 03:00:00,538.533277638751,4298.9048600367605,0.0,0.0,0.0,0.0,538.53328,5057.5351,5057.5351,4298.9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 04:00:00,547.2035095820391,5685.648363274427,0.0,0.0,0.0,0.0,547.20351,6688.9981,6688.9981,5685.6484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 05:00:00,655.0220390703479,8407.132488378344,0.0,0.0,0.0,0.0,655.02204,9890.7441,9890.7441,8407.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 06:00:00,1259.8406383400434,10747.262150091903,0.0,0.0,0.0,0.0,1259.8406,12643.838,12643.838,10747.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 07:00:00,1809.9808393867447,10019.221810892128,0.0,0.0,0.0,0.0,1809.9808,11787.32,11787.32,10019.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 08:00:00,1866.8967168209103,9135.172827578117,0.0,0.0,0.0,0.0,1866.8967,10747.262,10747.262,9135.1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 09:00:00,1723.1386775031654,8424.466782168813,0.0,0.0,0.0,0.0,1723.1387,9911.1374,9911.1374,8424.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 10:00:00,1625.1091195637302,7817.766499502336,0.0,0.0,0.0,0.0,1625.1091,9197.3724,9197.3724,7817.7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 11:00:00,1654.6158766610495,7453.7463299024475,0.0,0.0,0.0,0.0,1654.6159,8769.1133,8769.1133,7453.7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 12:00:00,1827.880673076114,7349.740567159624,0.0,0.0,0.0,0.0,1827.8807,8646.7536,8646.7536,7349.7406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 13:00:00,1810.9597365416323,7315.071979578682,0.0,0.0,0.0,0.0,1810.9597,8605.967,8605.967,7315.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 14:00:00,1613.0826688036855,7523.083505064332,0.0,0.0,0.0,0.0,1613.0827,8850.6865,8850.6865,7523.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 15:00:00,1465.8285682184855,7852.435087083277,0.0,0.0,0.0,0.0,1465.8286,9238.1589,9238.1589,7852.4351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 16:00:00,1471.2824237957152,8303.126725635519,0.0,0.0,0.0,0.0,1471.2824,9768.3844,9768.3844,8303.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 17:00:00,1799.352813133682,8840.489833140113,0.0,0.0,0.0,0.0,1799.3528,10400.576,10400.576,8840.4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 18:00:00,2324.0416881533115,9065.835652416234,0.0,0.0,0.0,0.0,2324.0417,10665.689,10665.689,9065.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 19:00:00,2616.172567661842,9135.172827578117,0.0,0.0,0.0,0.0,2616.1726,10747.262,10747.262,9135.1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 20:00:00,2352.7093905464417,8719.149776606819,0.0,0.0,0.0,0.0,2352.7094,10257.823,10257.823,8719.1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 21:00:00,1971.3590274924625,7592.420680226214,0.0,0.0,0.0,0.0,1971.359,8932.2596,8932.2596,7592.4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11 22:00:00,1631.541872295847,5182.953843350772,0.0,0.0,0.0,0.0,1631.5419,6097.5928,6097.5928,5182.9538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
